,student_id,step,state,action,reward,done,info
69,2,4,"[ 17   5   0   3   0   0   1  15  42  18   9  10   9  14   5   0   4   0
   0   0   0   1   0   2   5   7 151   0   0   1   0]",5,0,False,"{'narrative_state': array([ 17,   5,   0,   3,   0,   0,   1,  15,  42,  18,   9,  10,   9,
        14,   5,   0,   4,   0,   0,   0,   0,   1,   0,   2,   5,   7,
       151,   0,   0,   1,   0]), 'narrative_action': 5}"
70,2,5,"[ 23   9   0   4   1   0   2  18  58  22  11  11  13  21   5   0   4   1
   0   0   0   1   0   2   5   7 202   0   1   0   0]",3,0,False,"{'narrative_state': array([ 23,   9,   0,   4,   1,   0,   2,  18,  58,  22,  11,  11,  13,
        21,   5,   0,   4,   1,   0,   0,   0,   1,   0,   2,   5,   7,
       202,   0,   1,   0,   0]), 'narrative_action': 3}"
71,2,6,"[ 25  11   1   4   1   0   2  23  62  25  12  14  14  23   6   0   4   1
   0   0   2   0   0   2   5   7 227   0   0   1   0]",5,0,False,"{'narrative_state': array([ 25,  11,   1,   4,   1,   0,   2,  23,  62,  25,  12,  14,  14,
        23,   6,   0,   4,   1,   0,   0,   2,   0,   0,   2,   5,   7,
       227,   0,   0,   1,   0]), 'narrative_action': 5}"
72,2,7,"[ 25  11   1   4   1   0   2  23  62  25  12  14  14  23   7   0   4   1
   0   0   0   1   0   2   5   7 228   0   0   1   0]",6,0,False,"{'narrative_state': array([ 25,  11,   1,   4,   1,   0,   2,  23,  62,  25,  12,  14,  14,
        23,   7,   0,   4,   1,   0,   0,   0,   1,   0,   2,   5,   7,
       228,   0,   0,   1,   0]), 'narrative_action': 6}"
73,2,8,"[ 27  11   1   5   1   0   3  24  67  27  12  15  19  27   7   0   4   2
   0   0   0   2   0   2   5   7 251   0   1   0   0]",4,0,False,"{'narrative_state': array([ 27,  11,   1,   5,   1,   0,   3,  24,  67,  27,  12,  15,  19,
        27,   7,   0,   4,   2,   0,   0,   0,   2,   0,   2,   5,   7,
       251,   0,   1,   0,   0]), 'narrative_action': 4}"
74,2,9,"[ 33  13   1   5   1   0   3  25  73  28  13  18  22  28   8   0   4   2
   0   0   3   0   0   2   5   7 276   0   0   1   0]",5,0,False,"{'narrative_state': array([ 33,  13,   1,   5,   1,   0,   3,  25,  73,  28,  13,  18,  22,
        28,   8,   0,   4,   2,   0,   0,   3,   0,   0,   2,   5,   7,
       276,   0,   0,   1,   0]), 'narrative_action': 5}"
75,2,10,"[ 35  13   1   7   1   0   4  32  86  40  14  23  25  36   9   0   5   2
   0   0   0   1   0   2   5   7 332   0   0   1   0]",6,0,False,"{'narrative_state': array([ 35,  13,   1,   7,   1,   0,   4,  32,  86,  40,  14,  23,  25,
        36,   9,   0,   5,   2,   0,   0,   0,   1,   0,   2,   5,   7,
       332,   0,   0,   1,   0]), 'narrative_action': 6}"
76,2,11,"[ 35  13   2   8   1   0   4  33  87  41  16  25  25  36   9   1   5   2
   0   0   0   2   0   2   5   7 342   1   0   0   0]",0,0,False,"{'narrative_state': array([ 35,  13,   2,   8,   1,   0,   4,  33,  87,  41,  16,  25,  25,
        36,   9,   1,   5,   2,   0,   0,   0,   2,   0,   2,   5,   7,
       342,   1,   0,   0,   0]), 'narrative_action': 0}"
77,2,12,"[ 45  15   3  11   1   0   6  44 109  47  19  29  29  44  10   1  10   2
   0   1   0   0   0   2   5   7 424   0   0   1   0]",6,0,False,"{'narrative_state': array([ 45,  15,   3,  11,   1,   0,   6,  44, 109,  47,  19,  29,  29,
        44,  10,   1,  10,   2,   0,   1,   0,   0,   0,   2,   5,   7,
       424,   0,   0,   1,   0]), 'narrative_action': 6}"
78,2,13,"[ 45  16   3  11   2   0   6  53 111  50  20  33  33  51  10   1  12   2
   1   0   0   2   0   2   5   7 459   0   0   0   1]",8,0,False,"{'narrative_state': array([ 45,  16,   3,  11,   2,   0,   6,  53, 111,  50,  20,  33,  33,
        51,  10,   1,  12,   2,   1,   0,   0,   2,   0,   2,   5,   7,
       459,   0,   0,   0,   1]), 'narrative_action': 8}"
79,2,14,"[ 46  17   3  11   2   0   6  54 111  50  20  33  33  52  11   1  12   2
   1   0   0   0   2   2   5   7 464   0   0   1   0]",6,0,False,"{'narrative_state': array([ 46,  17,   3,  11,   2,   0,   6,  54, 111,  50,  20,  33,  33,
        52,  11,   1,  12,   2,   1,   0,   0,   0,   2,   2,   5,   7,
       464,   0,   0,   1,   0]), 'narrative_action': 6}"
80,2,15,"[ 49  18   3  11   2   0   7  58 116  52  22  38  34  55  12   1  13   2
   1   0   0   2   0   2   5   7 493   0   0   1   0]",6,0,False,"{'narrative_state': array([ 49,  18,   3,  11,   2,   0,   7,  58, 116,  52,  22,  38,  34,
        55,  12,   1,  13,   2,   1,   0,   0,   2,   0,   2,   5,   7,
       493,   0,   0,   1,   0]), 'narrative_action': 6}"
81,2,16,"[ 49  18   3  11   2   0   7  60 120  53  24  39  34  58  13   1  13   2
   1   0   0   2   0   2   5   7 507   0   0   1   0]",5,0,False,"{'narrative_state': array([ 49,  18,   3,  11,   2,   0,   7,  60, 120,  53,  24,  39,  34,
        58,  13,   1,  13,   2,   1,   0,   0,   2,   0,   2,   5,   7,
       507,   0,   0,   1,   0]), 'narrative_action': 5}"
82,2,17,"[ 49  19   3  12   2   0   8  61 124  54  24  41  36  59  13   2  13   2
   1   0   0   1   0   2   5   7 522   1   0   0   0]",0,0,False,"{'narrative_state': array([ 49,  19,   3,  12,   2,   0,   8,  61, 124,  54,  24,  41,  36,
        59,  13,   2,  13,   2,   1,   0,   0,   1,   0,   2,   5,   7,
       522,   1,   0,   0,   0]), 'narrative_action': 0}"
83,2,18,"[ 53  20   3  13   3   0   8  67 128  59  24  47  39  60  14   2  14   2
   1   1   0   0   0   2   5   7 556   0   0   1   0]",5,0,False,"{'narrative_state': array([ 53,  20,   3,  13,   3,   0,   8,  67, 128,  59,  24,  47,  39,
        60,  14,   2,  14,   2,   1,   1,   0,   0,   0,   2,   5,   7,
       556,   0,   0,   1,   0]), 'narrative_action': 5}"
84,2,19,"[ 53  20   3  13   3   0   9  68 133  62  24  50  41  62  14   2  14   3
   1   0   0   1   0   2   5   7 574   0   1   0   0]",4,0,False,"{'narrative_state': array([ 53,  20,   3,  13,   3,   0,   9,  68, 133,  62,  24,  50,  41,
        62,  14,   2,  14,   3,   1,   0,   0,   1,   0,   2,   5,   7,
       574,   0,   1,   0,   0]), 'narrative_action': 4}"
85,2,20,"[ 59  22   3  15   3   0   9  78 163  69  28  59  44  68  15   2  16   3
   1   0   3   0   0   2   5   7 656   0   0   1   0]",6,0,False,"{'narrative_state': array([ 59,  22,   3,  15,   3,   0,   9,  78, 163,  69,  28,  59,  44,
        68,  15,   2,  16,   3,   1,   0,   3,   0,   0,   2,   5,   7,
       656,   0,   0,   1,   0]), 'narrative_action': 6}"
86,2,21,"[ 63  23   3  15   3   0   9  80 166  69  28  61  47  70  15   2  16   3
   2   0   0   2   0   2   5   7 674   0   0   0   1]",8,0,False,"{'narrative_state': array([ 63,  23,   3,  15,   3,   0,   9,  80, 166,  69,  28,  61,  47,
        70,  15,   2,  16,   3,   2,   0,   0,   2,   0,   2,   5,   7,
       674,   0,   0,   0,   1]), 'narrative_action': 8}"
87,2,22,"[ 63  23   3  15   3   0   9  80 166  70  29  62  48  71  16   2  16   3
   2   0   0   0   2   2   5   7 680   0   0   1   0]",6,0,False,"{'narrative_state': array([ 63,  23,   3,  15,   3,   0,   9,  80, 166,  70,  29,  62,  48,
        71,  16,   2,  16,   3,   2,   0,   0,   0,   2,   2,   5,   7,
       680,   0,   0,   1,   0]), 'narrative_action': 6}"
88,2,23,"[ 67  23   3  15   3   0   9  85 171  73  30  66  49  79  17   2  16   3
   2   0   0   2   0   2   5   7 712   0   0   1   0]",6,0,False,"{'narrative_state': array([ 67,  23,   3,  15,   3,   0,   9,  85, 171,  73,  30,  66,  49,
        79,  17,   2,  16,   3,   2,   0,   0,   2,   0,   2,   5,   7,
       712,   0,   0,   1,   0]), 'narrative_action': 6}"
89,2,24,"[ 68  25   3  15   4   0  10  88 181  76  32  70  53  82  17   2  18   4
   2   0   0   2   0   2   5   7 749   0   1   0   0]",4,0,False,"{'narrative_state': array([ 68,  25,   3,  15,   4,   0,  10,  88, 181,  76,  32,  70,  53,
        82,  17,   2,  18,   4,   2,   0,   0,   2,   0,   2,   5,   7,
       749,   0,   1,   0,   0]), 'narrative_action': 4}"
90,2,25,"[ 71  25   4  16   4   0  10  89 185  79  33  72  53  85  18   2  18   4
   2   0   3   0   0   2   5   7 769   0   0   1   0]",6,0,False,"{'narrative_state': array([ 71,  25,   4,  16,   4,   0,  10,  89, 185,  79,  33,  72,  53,
        85,  18,   2,  18,   4,   2,   0,   3,   0,   0,   2,   5,   7,
       769,   0,   0,   1,   0]), 'narrative_action': 6}"
91,2,26,"[ 78  26   5  17   4   0  11  92 206  91  34  77  58  89  19   2  22   4
   2   0   0   2   0   2   5   7 836   0   0   1   0]",6,0,False,"{'narrative_state': array([ 78,  26,   5,  17,   4,   0,  11,  92, 206,  91,  34,  77,  58,
        89,  19,   2,  22,   4,   2,   0,   0,   2,   0,   2,   5,   7,
       836,   0,   0,   1,   0]), 'narrative_action': 6}"
92,2,27,"[ 80  29   6  18   4   0  11  95 209  93  35  80  61  91  20   2  23   4
   2   0   0   2   0   2   5   7 862   0   0   1   0]",5,0,False,"{'narrative_state': array([ 80,  29,   6,  18,   4,   0,  11,  95, 209,  93,  35,  80,  61,
        91,  20,   2,  23,   4,   2,   0,   0,   2,   0,   2,   5,   7,
       862,   0,   0,   1,   0]), 'narrative_action': 5}"
93,2,28,"[ 89  32   7  25   5   0  12 109 237 103  43  94  76  96  21   2  27   4
   2   0   0   1   0   2   5   7 983   0   0   1   0]",6,0,False,"{'narrative_state': array([ 89,  32,   7,  25,   5,   0,  12, 109, 237, 103,  43,  94,  76,
        96,  21,   2,  27,   4,   2,   0,   0,   1,   0,   2,   5,   7,
       983,   0,   0,   1,   0]), 'narrative_action': 6}"
94,3,0,"[ 0  0  0  0  0  0  0  1  6  3  0  2  0  0  1  0  0  0  0  0  0  0  0  2
  1  5 12  0  0  1  0]",6,0,False,"{'narrative_state': array([ 0,  0,  0,  0,  0,  0,  0,  1,  6,  3,  0,  2,  0,  0,  1,  0,  0,
        0,  0,  0,  0,  0,  0,  2,  1,  5, 12,  0,  0,  1,  0]), 'narrative_action': 6}"
95,3,1,"[11  1  0  1  1  0  0 10 16 21  1  6  2  7  2  0  1  0  0  0  0  2  0  2
  1  5 79  0  0  1  0]",5,0,False,"{'narrative_state': array([11,  1,  0,  1,  1,  0,  0, 10, 16, 21,  1,  6,  2,  7,  2,  0,  1,
        0,  0,  0,  0,  2,  0,  2,  1,  5, 79,  0,  0,  1,  0]), 'narrative_action': 5}"
96,3,2,"[11  1  0  1  1  0  0 11 19 22  1  7  2  7  2  0  1  1  0  0  0  1  0  2
  1  5 86  0  1  0  0]",3,0,False,"{'narrative_state': array([11,  1,  0,  1,  1,  0,  0, 11, 19, 22,  1,  7,  2,  7,  2,  0,  1,
        1,  0,  0,  0,  1,  0,  2,  1,  5, 86,  0,  1,  0,  0]), 'narrative_action': 3}"
97,3,3,"[ 13   1   0   1   1   0   0  12  22  23   1   7   4  12   3   0   2   1
   0   0   2   0   0   2   1   5 102   0   0   1   0]",5,0,False,"{'narrative_state': array([ 13,   1,   0,   1,   1,   0,   0,  12,  22,  23,   1,   7,   4,
        12,   3,   0,   2,   1,   0,   0,   2,   0,   0,   2,   1,   5,
       102,   0,   0,   1,   0]), 'narrative_action': 5}"
98,3,4,"[ 14   1   0   1   1   0   0  12  26  26   2   8   4  12   4   0   2   1
   0   0   0   1   0   2   1   5 113   0   0   1   0]",5,0,False,"{'narrative_state': array([ 14,   1,   0,   1,   1,   0,   0,  12,  26,  26,   2,   8,   4,
        12,   4,   0,   2,   1,   0,   0,   0,   1,   0,   2,   1,   5,
       113,   0,   0,   1,   0]), 'narrative_action': 5}"
99,3,5,"[ 19   2   0   1   1   0   0  15  34  29   5  11   8  16   5   0   3   1
   0   0   0   1   0   2   1   5 149   0   0   1   0]",5,0,False,"{'narrative_state': array([ 19,   2,   0,   1,   1,   0,   0,  15,  34,  29,   5,  11,   8,
        16,   5,   0,   3,   1,   0,   0,   0,   1,   0,   2,   1,   5,
       149,   0,   0,   1,   0]), 'narrative_action': 5}"
100,3,6,"[ 24   2   0   3   1   0   0  23  43  34   9  20  10  22   5   0   4   1
   1   0   0   1   0   2   1   5 201   0   0   0   1]",9,0,False,"{'narrative_state': array([ 24,   2,   0,   3,   1,   0,   0,  23,  43,  34,   9,  20,  10,
        22,   5,   0,   4,   1,   1,   0,   0,   1,   0,   2,   1,   5,
       201,   0,   0,   0,   1]), 'narrative_action': 9}"
101,3,7,"[ 24   2   0   3   1   0   0  23  43  34   9  20  10  22   5   1   4   1
   1   0   0   0   3   2   1   5 202   1   0   0   0]",0,0,False,"{'narrative_state': array([ 24,   2,   0,   3,   1,   0,   0,  23,  43,  34,   9,  20,  10,
        22,   5,   1,   4,   1,   1,   0,   0,   0,   3,   2,   1,   5,
       202,   1,   0,   0,   0]), 'narrative_action': 0}"
102,3,8,"[ 40   5   1   5   1   0   2  37  85  44  17  33  14  32   6   1   9   1
   1   1   0   0   0   2   1   5 333   0   0   1   0]",6,0,False,"{'narrative_state': array([ 40,   5,   1,   5,   1,   0,   2,  37,  85,  44,  17,  33,  14,
        32,   6,   1,   9,   1,   1,   1,   0,   0,   0,   2,   1,   5,
       333,   0,   0,   1,   0]), 'narrative_action': 6}"
103,3,9,"[ 53   9   1   9   1   0   3  52 113  52  26  43  22  44   7   1  13   1
   1   0   0   2   0   2   1   5 450   0   0   1   0]",5,0,False,"{'narrative_state': array([ 53,   9,   1,   9,   1,   0,   3,  52, 113,  52,  26,  43,  22,
        44,   7,   1,  13,   1,   1,   0,   0,   2,   0,   2,   1,   5,
       450,   0,   0,   1,   0]), 'narrative_action': 5}"
104,3,10,"[ 53  10   1   9   1   0   3  52 113  52  26  43  22  44   7   1  13   2
   1   0   0   1   0   2   1   5 452   0   1   0   0]",2,0,False,"{'narrative_state': array([ 53,  10,   1,   9,   1,   0,   3,  52, 113,  52,  26,  43,  22,
        44,   7,   1,  13,   2,   1,   0,   0,   1,   0,   2,   1,   5,
       452,   0,   1,   0,   0]), 'narrative_action': 2}"
105,3,11,"[ 55  11   2   9   2   0   3  54 117  59  26  49  24  47   8   1  13   2
   1   0   1   0   0   2   1   5 482   0   0   1   0]",6,0,False,"{'narrative_state': array([ 55,  11,   2,   9,   2,   0,   3,  54, 117,  59,  26,  49,  24,
        47,   8,   1,  13,   2,   1,   0,   1,   0,   0,   2,   1,   5,
       482,   0,   0,   1,   0]), 'narrative_action': 6}"
106,3,12,"[ 58  12   2  11   2   0   3  56 126  60  26  51  26  50   9   1  13   2
   1   0   0   2   0   2   1   5 508   0   0   1   0]",5,0,False,"{'narrative_state': array([ 58,  12,   2,  11,   2,   0,   3,  56, 126,  60,  26,  51,  26,
        50,   9,   1,  13,   2,   1,   0,   0,   2,   0,   2,   1,   5,
       508,   0,   0,   1,   0]), 'narrative_action': 5}"
107,3,13,"[ 59  12   2  11   2   0   3  58 128  60  26  52  26  52  10   1  14   2
   1   0   0   1   0   2   1   5 518   0   0   1   0]",6,0,False,"{'narrative_state': array([ 59,  12,   2,  11,   2,   0,   3,  58, 128,  60,  26,  52,  26,
        52,  10,   1,  14,   2,   1,   0,   0,   1,   0,   2,   1,   5,
       518,   0,   0,   1,   0]), 'narrative_action': 6}"
108,3,14,"[ 60  12   2  11   2   0   3  61 131  63  27  53  26  53  10   1  14   2
   2   0   0   2   0   2   1   5 532   0   0   0   1]",7,0,False,"{'narrative_state': array([ 60,  12,   2,  11,   2,   0,   3,  61, 131,  63,  27,  53,  26,
        53,  10,   1,  14,   2,   2,   0,   0,   2,   0,   2,   1,   5,
       532,   0,   0,   0,   1]), 'narrative_action': 7}"
109,3,15,"[ 69  12   2  12   3   0   4  65 155  73  30  54  40  61  11   1  14   2
   2   0   0   0   1   2   1   5 609   0   0   1   0]",6,0,False,"{'narrative_state': array([ 69,  12,   2,  12,   3,   0,   4,  65, 155,  73,  30,  54,  40,
        61,  11,   1,  14,   2,   2,   0,   0,   0,   1,   2,   1,   5,
       609,   0,   0,   1,   0]), 'narrative_action': 6}"
110,3,16,"[ 69  12   2  12   3   0   4  65 155  73  30  54  40  61  12   1  14   2
   2   0   0   2   0   2   1   5 610   0   0   1   0]",5,0,False,"{'narrative_state': array([ 69,  12,   2,  12,   3,   0,   4,  65, 155,  73,  30,  54,  40,
        61,  12,   1,  14,   2,   2,   0,   0,   2,   0,   2,   1,   5,
       610,   0,   0,   1,   0]), 'narrative_action': 5}"
111,3,17,"[ 74  16   2  15   3   0   5  76 172  80  34  59  45  68  12   1  14   3
   2   0   0   1   0   2   1   5 680   0   1   0   0]",4,0,False,"{'narrative_state': array([ 74,  16,   2,  15,   3,   0,   5,  76, 172,  80,  34,  59,  45,
        68,  12,   1,  14,   3,   2,   0,   0,   1,   0,   2,   1,   5,
       680,   0,   1,   0,   0]), 'narrative_action': 4}"
112,3,18,"[ 76  17   2  15   3   0   5  78 179  87  36  64  46  71  13   1  17   3
   2   0   3   0   0   2   1   5 714   0   0   1   0]",6,0,False,"{'narrative_state': array([ 76,  17,   2,  15,   3,   0,   5,  78, 179,  87,  36,  64,  46,
        71,  13,   1,  17,   3,   2,   0,   3,   0,   0,   2,   1,   5,
       714,   0,   0,   1,   0]), 'narrative_action': 6}"
113,3,19,"[ 77  17   2  16   3   0   5  82 184  88  36  67  48  72  14   1  17   3
   2   0   0   2   0   2   1   5 733   0   0   1   0]",6,0,False,"{'narrative_state': array([ 77,  17,   2,  16,   3,   0,   5,  82, 184,  88,  36,  67,  48,
        72,  14,   1,  17,   3,   2,   0,   0,   2,   0,   2,   1,   5,
       733,   0,   0,   1,   0]), 'narrative_action': 6}"
114,3,20,"[ 85  18   2  16   3   0   6  88 202  92  39  75  52  78  14   2  21   3
   2   0   0   2   0   2   1   5 797   1   0   0   0]",1,0,False,"{'narrative_state': array([ 85,  18,   2,  16,   3,   0,   6,  88, 202,  92,  39,  75,  52,
        78,  14,   2,  21,   3,   2,   0,   0,   2,   0,   2,   1,   5,
       797,   1,   0,   0,   0]), 'narrative_action': 1}"
115,3,21,"[ 85  18   2  16   4   0   6  90 204  93  39  75  53  78  15   2  21   3
   2   2   0   0   0   2   1   5 805   0   0   1   0]",5,0,False,"{'narrative_state': array([ 85,  18,   2,  16,   4,   0,   6,  90, 204,  93,  39,  75,  53,
        78,  15,   2,  21,   3,   2,   2,   0,   0,   0,   2,   1,   5,
       805,   0,   0,   1,   0]), 'narrative_action': 5}"
116,3,22,"[ 89  19   3  18   4   0   7  99 209  99  39  78  58  81  15   3  23   3
   2   0   0   1   0   2   1   5 848   1   0   0   0]",0,0,False,"{'narrative_state': array([ 89,  19,   3,  18,   4,   0,   7,  99, 209,  99,  39,  78,  58,
        81,  15,   3,  23,   3,   2,   0,   0,   1,   0,   2,   1,   5,
       848,   1,   0,   0,   0]), 'narrative_action': 0}"
117,3,23,"[ 90  20   3  18   4   0   7 101 215 100  39  80  60  82  16   3  23   3
   2   1   0   0   0   2   1   5 865   0   0   1   0]",6,0,False,"{'narrative_state': array([ 90,  20,   3,  18,   4,   0,   7, 101, 215, 100,  39,  80,  60,
        82,  16,   3,  23,   3,   2,   1,   0,   0,   0,   2,   1,   5,
       865,   0,   0,   1,   0]), 'narrative_action': 6}"
118,3,24,"[ 90  20   3  18   4   0   7 101 215 100  39  80  60  82  16   3  23   4
   2   0   0   2   0   2   1   5 866   0   1   0   0]",2,0,False,"{'narrative_state': array([ 90,  20,   3,  18,   4,   0,   7, 101, 215, 100,  39,  80,  60,
        82,  16,   3,  23,   4,   2,   0,   0,   2,   0,   2,   1,   5,
       866,   0,   1,   0,   0]), 'narrative_action': 2}"
119,3,25,"[ 92  22   4  19   6   0   9 115 233 107  42  86  63  88  16   3  25   5
   2   0   1   0   0   2   1   5 936   0   1   0   0]",3,0,False,"{'narrative_state': array([ 92,  22,   4,  19,   6,   0,   9, 115, 233, 107,  42,  86,  63,
        88,  16,   3,  25,   5,   2,   0,   1,   0,   0,   2,   1,   5,
       936,   0,   1,   0,   0]), 'narrative_action': 3}"
120,4,0,"[ 2  0  0  0  0  0  0  0  6  3  1  2  1  0  1  0  0  0  0  0  0  0  0  1
  4 10 15  0  0  1  0]",5,0,False,"{'narrative_state': array([ 2,  0,  0,  0,  0,  0,  0,  0,  6,  3,  1,  2,  1,  0,  1,  0,  0,
        0,  0,  0,  0,  0,  0,  1,  4, 10, 15,  0,  0,  1,  0]), 'narrative_action': 5}"
121,4,1,"[ 6  0  0  0  0  0  0  3 18  9  2  9  2  1  1  1  1  0  0  0  0  1  0  1
  4 10 52  1  0  0  0]",1,0,False,"{'narrative_state': array([ 6,  0,  0,  0,  0,  0,  0,  3, 18,  9,  2,  9,  2,  1,  1,  1,  1,
        0,  0,  0,  0,  1,  0,  1,  4, 10, 52,  1,  0,  0,  0]), 'narrative_action': 1}"
122,4,2,"[ 6  0  0  0  0  0  0  3 19 10  2  9  2  1  2  1  1  0  0  2  0  0  0  1
  4 10 55  0  0  1  0]",6,0,False,"{'narrative_state': array([ 6,  0,  0,  0,  0,  0,  0,  3, 19, 10,  2,  9,  2,  1,  2,  1,  1,
        0,  0,  2,  0,  0,  0,  1,  4, 10, 55,  0,  0,  1,  0]), 'narrative_action': 6}"
123,4,3,"[ 6  0  0  0  0  0  0  3 19 10  2 10  2  1  3  1  1  0  0  0  0  2  0  1
  4 10 57  0  0  1  0]",6,0,False,"{'narrative_state': array([ 6,  0,  0,  0,  0,  0,  0,  3, 19, 10,  2, 10,  2,  1,  3,  1,  1,
        0,  0,  0,  0,  2,  0,  1,  4, 10, 57,  0,  0,  1,  0]), 'narrative_action': 6}"
124,4,4,"[ 7  0  0  0  0  0  0  3 22 15  2 10  2  1  3  2  2  0  0  0  0  2  0  1
  4 10 68  1  0  0  0]",1,0,False,"{'narrative_state': array([ 7,  0,  0,  0,  0,  0,  0,  3, 22, 15,  2, 10,  2,  1,  3,  2,  2,
        0,  0,  0,  0,  2,  0,  1,  4, 10, 68,  1,  0,  0,  0]), 'narrative_action': 1}"
125,4,5,"[12  1  0  2  0  0  0  5 28 17  3 11  3  3  4  2  3  0  0  2  0  0  0  1
  4 10 93  0  0  1  0]",5,0,False,"{'narrative_state': array([12,  1,  0,  2,  0,  0,  0,  5, 28, 17,  3, 11,  3,  3,  4,  2,  3,
        0,  0,  2,  0,  0,  0,  1,  4, 10, 93,  0,  0,  1,  0]), 'narrative_action': 5}"
